player,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
SlimeRex10,-1.631995555053016,50.20819604689131,-9.931307635013235,7.598733826890201,-31.09494383562372,35.79441594551831,-10.113922836595409,-32.937628099120005,-45.0498840500791,-10.401213151562349,34.477965146829014,54.761176026930016,9.350583279199164,35.53566083128991,11.105360475743003,28.52522879932297,-9.044091765896194,-5.946870801738693,-21.27269498748989,-19.027969882735988,-0.8458007278057952,24.75126921683762,-3.028716818692437,-6.088350720663187,14.99129471849375,16.47378749511769,-8.562924321552513,-0.2638322419749018,-28.1452627346585,-11.946334068293982,19.36048887119521,-7.356477993219906,16.30242226009522,-17.21583322723883,8.198406923952218,10.00234224570984,18.18864729197631,7.754903161316711,8.983304193114837,-11.664477345996158,4.2571180288630215,-9.047860559345985,3.1852938178946526,-4.947033945985943,16.066044093784296,13.365461717967626,35.64567532266215,-34.81725182649688,27.166014973321527,15.560042258542902
6wc,4.945126908834184,70.3067888423924,-29.623358531427854,-3.729257905007705,-10.489606042174424,11.2186958574643,-1.2781408589459953,-44.51737574731063,-44.08752742956383,-17.916828747298887,11.115883408239338,13.951383052372249,22.001626872043214,11.324603875177663,-40.25765264932675,16.195805187624657,7.12827739687414,-21.533417839189624,2.5721631100257367,-5.350014693845745,4.766999687778621,10.55163808738476,-22.93096952559053,11.280162414550228,2.108824510826867,19.177333278468687,-7.928310229092832,6.252701424574809,2.0935755549694366,-2.198045219332223,3.97451474780667,-3.309467733009367,1.6997058023228973,-12.698069942767916,-6.643844493266688,-5.12109633991286,-26.184640060255077,-11.141980514596892,4.973063141072814,-16.788921766484382,-27.411080887395304,6.155524197652674,26.15376519274937,18.71976838125181,32.424008740242414,-43.92205067021076,13.15701383920254,5.377034048903204,-44.18136611289415,15.790366748497105
NetheriteEars,-8.761257759254901,-1.665183550400002,-4.553843780542321,-0.5331563372137855,-16.433009413880967,4.851617285705803,0.5824505947121755,7.677984879422377,4.8725389576929805,7.935131240398356,-5.212774096103877,-2.2348603919041685,20.791729999840367,-12.888587666059642,4.3638730459573,-9.299271274074846,0.0277405996211746,-11.725896748833105,30.652987396646303,-14.232780152353476,-18.11736953469407,44.37055038403745,3.722558636725239,34.25732114432225,11.296660722189928,47.71014127054018,-12.33828399182507,-35.2967279887927,5.108324546155452,9.313635571577018,-16.074417118981184,-15.972004319336616,11.20446233210114,-12.8898889878165,-14.417602269604446,-11.496036170702322,16.42768289261143,-13.807402818107011,-5.336683290540891,23.53419994557732,-17.903276313571258,5.444569399737484,-12.176143871417056,3.886805256101565,-1.803886019744928,2.8552865632106554,-3.5230931115699846,10.613678341245208,-4.269661746569586,5.48222032931251
TheElderBrian,3.988742911514839,-26.38659049537829,0.2522408579012659,-3.3370456926377,-21.216296793116467,12.652735351008817,-1.7040084865187666,-0.5062324011911172,0.8098012335471898,-14.319360341233295,6.745157701671398,-10.889167853806118,-20.681045087592747,-14.107266275896215,50.268101564141546,11.166890827614685,-29.808440451126405,24.433781915940116,-26.411954097011662,3.4654809757819165,-51.99951130831915,-17.959964519767773,-32.126705467965344,-43.994449944506826,-53.92960730221594,78.67954641007962,7.7277075498347,46.74142173410453,-10.238100972109551,10.502670848334208,1.9872847052857765,3.9336381526738218,-29.86292630057792,8.751279733734952,-14.705258211707546,-1.3572874791575888,2.202614841693253,-1.507802053615117,-2.386621229714584,8.412315731216435,-3.8806903905400656,1.5563535357967109,-11.203203479892426,-6.734034661767593,-9.546531238840402,-4.3793216548793525,6.269138282162655,-8.01955230859481,-6.97494693330048,-1.2965170646688482
Fluffery,-6.01507448342208,-24.915875030479818,-20.63452752952223,-28.078975498071067,-31.69100637849915,-9.82079981232295,-5.177669279856381,6.384713583843671,15.070681484886142,1.0106129513203508,-11.583802316482528,-39.24787794690136,-9.18360250839924,50.542361432562416,-0.5744459309086806,7.725312919194857,167.20808058543727,-11.303804687076209,-16.436901937953834,-54.52660644894512,-77.21285232104069,123.0785354073969,63.025137961663496,-18.04049944633182,-107.20378585351192,-59.570166219467936,77.47477095258411,6.344803491313928,15.818049220164294,33.88207804813419,91.80177389152423,95.6414894201559,34.93121941814446,21.175054092877645,-50.61305467888891,43.77797068686028,-22.44332480934625,42.83059966127415,67.1395714047901,26.48722430333229,-19.037883268558645,22.491023539115535,-1.798806340242912,-1.292156997916014,-3.5413781646869475,-3.751407720355201,22.92015368559533,14.500996291965896,0.8947244221083049,6.033594220565049
Cho_Dubreuil,-33.0772074311818,-15.02082956109594,-12.121254733586996,2.136918309430351,5.682547516559079,-5.353596751528484,6.19702948740674,-6.310300770750468,-11.73589100461783,-16.531788928877706,-7.3633483313291075,0.800274082359312,5.401182425715075,-6.830658600261239,-4.574218999070981,-1.853399041720048,-6.219216056416397,-13.705833925011715,6.104133272885136,-0.4123673797311629,18.86968885850657,3.1721707649393363,0.8416298748509343,-21.07038036198857,-0.8966155257389392,-4.730416763497308,1.6751417082519555,-1.573863964245765,14.830597205942652,1.2474289422953857,-8.778366109324011,-0.4580961169005541,2.481690730155467,16.00974226047151,-19.94577978392984,-13.222817274278102,-2.2481543006721982,-10.374539373929704,5.887898776306386,9.598449472922384,10.718991702139531,5.9525502477374905,6.944642490738598,3.20174175001315,0.7731776400489847,5.691885929089178,-5.027373426672886,9.208918043672812,1.927260217622624,6.320871450035453
SuriQ24,-60.4591666077896,-9.32991007717684,-15.043176919751156,-1.7628559876365897,0.6222495621299471,-26.82895139940045,0.6210000013972399,-15.709424660515555,-12.748275845577757,-26.25540310513483,1.454131113246546,-5.836916565583719,-2.1668444219080456,-4.455052367362329,-10.532990788756624,5.867591155268364,-4.017680520712384,-16.72792003436797,2.520794175049061,-7.527072525213735,-3.920057400565518,-0.5384880265846229,-6.357975256039867,0.0577699776332767,6.168576180907465,1.3693368494640548,-0.0953920236146446,-1.8628701674171169,2.572950703764749,-2.947956960769766,0.2364795036729197,-0.7756200139141995,-1.0095831624387066,-6.781430845759666,0.3451852018080489,3.147919928856031,-13.38421838205772,0.3088888444483646,0.1798487945841792,-8.139259124003816,-7.676268041279421,16.212318929027752,3.244454649562404,10.314352959580232,-10.849848026570609,1.7930832584163354,-5.358658949332116,4.417765335332152,4.237430686712985,-10.98598024310396
Morgoth187,15.657934100606973,3.5695149398311394,36.81197367288735,-33.487470704803684,0.8752862128817083,-12.746152369009298,-1.2305823644864518,-1.2032038481973055,-16.667549614428964,-9.037243838215742,-8.034977203017956,-0.5482152263916771,-2.692504877360395,-2.466733258743393,-1.6962604699715094,-1.9538343790836092,1.6207596270527476,-10.258235261263572,-0.8931981202081509,-3.1926993881979144,1.604717272107628,-2.6940486378333035,2.3715722498688256,1.4475658911408589,-0.0483195143965849,3.742428767462372,3.4950258277303523,-0.7353800438131687,9.08350356925206,-1.0847097423857797,3.244111937597991,-1.0360659216067534,-3.681693282082569,-7.043505816231619,6.172776934734246,5.981066139625662,2.3097750104576007,-4.617722126351893,2.084368256097129,-0.6176254027723039,12.558706866900929,2.0006707145851323,-1.783695709627491,-3.3599083605024287,-0.5346579386271351,5.444949331477654,-3.177313031974036,-0.162005300109333,7.316540709351358,-8.407258777849973
Waffle_Relations,3.6443382829455087,2.9683630262850187,-3.2094112678205904,-10.25001539467402,-13.503161070571862,-5.085007436272652,-0.1081464127105919,-8.7263770863631,-4.393249888260727,-6.638734584808352,-0.8946503958853038,-2.6912727702839234,-0.4408022786091283,-6.542137720824695,18.92246281972612,3.69737797279956,-13.412207863369932,11.937949529869144,-10.450145976300131,-4.302762872735622,-24.520836457814674,-12.460578613020107,-17.786553686062703,-17.09808546886871,-26.329811006292832,33.39891572483534,16.067508578520847,18.260079390518296,-0.2993460093096071,5.857253746056567,0.6105802355003546,-3.816386422256717,-19.112750080438847,-0.7769286059940305,-4.742845209061541,0.2731624775519247,-4.654901368843284,-3.880068426539804,-4.127026778112358,4.819710542952607,2.458088164121927,8.971519080011268,-8.042799176927566,0.4806920573326793,-0.8492113102294261,-0.3283856365432994,-2.536278713715341,3.724202912133305,-1.8186756026866937,-1.974525195174984
Shawn1119,3.756968344810333,-14.403204169664056,-13.285981728018854,-2.3950413547279776,-15.652567663312212,-6.634597485431589,-2.9834079128899016,-13.334224531301375,-8.119417120505638,-22.3019421367196,2.8005863574010856,5.745419187318618,-3.3252694018145976,-5.823762499574948,-7.623964359636457,-4.979397839882952,1.5233435554463308,-5.813076577471649,-13.857255933134724,-3.2886099743851496,10.934924258615633,-9.88869909546985,6.548056814305835,25.794316659280973,0.4987698424601586,6.101985224003904,21.89235859260936,-6.892449576570693,7.436000623812989,-8.165762218144117,-9.608143197853634,1.5638899338609404,-9.227764346303188,-4.092870783298161,-11.60681600287072,9.87838703186636,-9.917095858689366,-3.5427460594887057,-5.418059002757777,-5.05339649984252,-5.5202171500762605,4.148742235932528,1.4194242245879762,-1.8073539203418445,-3.293988612332779,-2.5685068502571298,1.1446283213360795,-1.6054868159264162,-0.8238495663409314,-0.4196774498253641
Nerd1ngKam1kaze,-22.000427604475103,-15.891986236363918,0.4445713351744357,10.756258270211855,0.3756568482907505,3.827552179647301,-10.11228952298913,-0.1027367500974637,-0.2834617224592807,1.8448336745252796,-14.401633271794472,2.327281973193495,4.0405052229317056,-1.5462538912803674,13.629187777891495,-11.16929533554216,3.9702401453751386,-5.209199409560623,-0.5802297580933419,7.487445519473113,9.018723585259249,-6.707806581414567,-2.563761215126965,-6.800236911056213,2.965450935928978,-6.314799248059543,-7.076326361296839,4.389420056008041,2.439378366997569,-1.24105716163016,-4.480003770382988,0.2802157711908662,0.4209892982778825,-0.9522944447321994,-3.975914375957447,-0.715818085580627,7.052890672328073,9.405186129433655,0.5161616536840267,8.61560635535582,1.7401260297077767,9.092638761568256,3.297033667265561,-0.7274667787061976,-6.157852743008795,-2.4942068322746414,7.029483100147937,-3.4047656664985557,2.9098317450990896,-0.8017545100022153
Jonkobongo,-5.574152106130613,-19.051851848385997,-8.93829374033382,-12.388977320495004,-4.466537170281603,0.6392602553608832,-4.694696246697649,4.565409708515459,17.14097169542182,13.35001557920856,-6.535565640920408,-4.764528866549689,7.060448028649853,22.694490951805346,-7.111466112223047,10.938502959949906,-5.349910219224418,8.71422502081323,-6.8694400436705125,9.200883239635004,-3.99143296255494,-10.621890805900057,-2.0356963559975427,10.870948080397024,7.30703689825993,2.3273911898598105,-0.522089350096605,-2.386103908295444,-3.315579310185934,0.1061963237235375,-0.9899484379351954,1.4513156343472815,-11.418358691678243,3.936048886793413,3.768525824604407,0.5198072613070286,-15.637949921306069,-2.0671780438444807,15.607094563395654,-6.729207556717892,-0.3914235735898272,2.7343703874374787,8.697310427798577,-6.236793024526532,14.99865070760782,2.427658458447097,1.7071609382968498,8.230049988545135,4.090368795277037,-0.9673833248335784
MaybeASnoflake,12.202345877833938,-19.080062119686,-11.347447768748577,-9.084576258151577,-1.9802863780602729,-7.94221728421431,1.1079700268304786,7.306305803820676,6.341017617627479,10.236242397865745,4.05683595891095,-11.110704585914704,-11.506217659378814,12.904305374255056,1.9118883678659693,6.436749902332391,-10.355604878445938,-5.378703528452219,5.5317171936933205,6.072559712243901,-5.469395922491298,-8.126508008902825,1.3042636773419944,-3.204079527018821,-5.166617648861928,-10.978617039021374,1.5032961356286816,-11.365234463942208,-0.5603334732638864,14.75946242304482,7.753766057363686,-7.809387325352092,4.834670568505863,-4.587476428678289,-14.21273172994631,-7.034919340445107,1.2554591153579562,3.8753569103443417,-15.06931236503089,-10.901617081581172,4.898853870688865,-2.5503361257668624,6.011551454095297,1.9278811445050357,8.071358197237707,3.4354558090845986,-16.93919221671057,-13.628627705947338,-3.596432958829201,-3.068833448126252
Vize214,-40.6084638624221,-26.67392893108637,-0.6129714821481229,8.461890018728495,-0.4909396131870538,6.008074588519094,3.30714817098006,-9.201158140393748,54.18269165738946,-50.37241041339561,-3.232794953675711,99.2275276815532,98.74732439744646,18.58522481355331,-28.60821776375015,-43.27923833867578,71.55882676649767,16.046975632481125,39.85629429313504,56.49161772582194,63.53196720073132,-53.66287082167489,-3.5929367600241813,-44.34326175557206,-32.845960464411114,30.502419019592296,22.302661960321657,-1.520335905014197,37.51696142187748,-3.647876505293173,-7.654829175000255,-7.256186626401362,-1.223803973044505,-28.18401859070609,-13.008803055277545,-17.034020996006383,-10.888365114809949,25.767896441625997,3.8580324066370855,12.138613774942408,6.6829217397269485,-5.648253321790388,-28.451235579503138,5.705848007132914,6.430833929210643,22.636131528969862,-1.4354724369045615,-3.897726861390825,21.245253996629604,-6.91705214391203
TradGirl,16.07830724853288,-0.5384748067789539,-10.19635426699633,-21.683149729505228,3.0696623785755253,1.3615940240836488,-3.297138045053723,24.82335722259069,19.27305981230046,23.511268006161863,-8.13796141446324,-0.3026364990133735,-4.028374687791159,8.297126591070516,12.835791155030462,-5.889301003378169,-1.3715129703556443,23.53224819329496,11.494732204669218,-11.453062118258789,10.969227603836789,3.042481780904017,3.68290720084149,-2.749594270952933,4.979461629649279,-1.2642041752262352,5.081442195451851,9.820977538151537,11.365009862597264,-0.1248411332978823,12.010829527778556,12.38353888209334,-2.4375273150854424,-6.366354203164888,8.471440616870408,8.143248689796028,-4.741061048115229,-17.546941214295718,12.699054740415788,-3.5359939342993933,2.2258283739821576,0.2822544259734067,5.804060260914955,-15.018063131222515,-1.5920083915651453,6.029525562625208,-3.2929807065422496,2.6456973366970957,-6.14425011505524,24.437902750737045
LogDespres,-25.37635706540176,-16.640356424104674,3.646818259620501,1.3915444579225973,-7.342939827898053,6.932361744377385,-6.111035881486044,-2.179808614882185,-9.01296215826991,-9.917513890571737,-2.6667927714323083,13.47895501983635,-9.312856011198118,9.210931389534885,26.81003448017164,-0.3954218984157879,-15.924655988557491,19.47116422642595,-20.057959672533663,4.083723188400651,-3.943037693200959,3.417242090542107,-8.977169652798874,-2.688333294346014,2.6016978717089074,-12.49285730121177,-2.5783640380664337,-16.64960204553674,-15.217371143969366,-0.710048429405969,5.505190559817383,-0.2643448319728403,3.2687467810514983,-2.052416582615238,5.375824469171819,8.890665608091824,31.96949033559003,2.6987799236962253,18.611243082263645,3.1982524478231107,2.63989959650873,-5.892163138106186,3.3608757155248115,15.78512660527104,-8.371803899527174,-5.117858393114816,-0.5537991289430493,2.961708107302738,-12.101671377135078,-7.984285188722993
mrdeath25,-11.229149610210808,-25.183858922670847,3.9576296145266414,-2.092058928766967,-6.415592787831456,7.370475840401803,-10.849900419604795,-3.172584634140159,-4.539770272061306,7.008288749541774,-8.947148221513045,-2.583194949061376,-2.934966615339964,-0.8085896365103054,8.79881229110846,-9.250362675951973,-6.913779994190376,13.93315972897154,-4.2889843807866335,-0.2724600268828535,-0.8039386069454425,-0.177053489899743,-7.173790990427587,4.972941500311461,4.215912778257492,-7.967550091241775,-5.975660521696807,0.6099609725552363,-5.910937646218926,0.7748680809555305,2.330452863663392,0.9882279564015388,-1.0847270209637394,-8.002327593906353,0.5994164257758378,7.581810357903119,9.014817034801336,6.631621934624056,2.8589316833999794,1.2898369272751669,-0.7572971857214,4.831829719060426,10.006593467192506,-1.2903035999114072,15.830633920040798,3.67842668659243,3.119595646946109,3.616210031410392,2.2785218237951748,6.956594339196644
Laztec,2.784545212659045,35.19201751953582,-10.608964019455112,3.3280554137741314,-6.165034334965901,-7.905981173579124,-1.924848061706826,11.95129549951182,8.58650637430084,5.288630069594616,-5.474489076325315,-1.379675669949551,-7.516563342341231,-3.5663422749199487,14.518074100127322,-3.827458761128532,3.3872398299800923,-0.6472481377026571,-1.8451262355444236,2.394599623467333,-2.5143644991707874,-1.1730821709139008,0.7185355333903317,0.7755032751196778,3.5345847245004967,-7.030668995161799,-0.902278483019042,-2.3420861401991515,5.8817077219807485,2.370201162800378,-0.3924134917606851,0.869221871545014,-3.899308788189386,5.336554603398338,3.6932540869688975,5.927865912320972,-9.791572237005656,-4.95587218967112,-3.418874582309606,0.2874512354833796,4.185546690063399,-15.73998988223146,-0.2673689076896978,-1.475917785572561,1.0993590757787126,9.245529502120316,-9.61026783993858,0.1012468953608359,-2.977633508386138,-7.271711905565164
Skuldog,-10.341330256899436,-7.710547713285725,-18.244245432830148,8.668872225013889,52.00623301527871,-21.390463490084773,-20.805694632020128,-25.57009655433936,-39.77654616865264,-2.604836521654616,-22.449314289687937,90.92686589955588,-35.45227715385202,0.6109128413256897,107.44357706440898,87.39170851913357,-35.08361717651882,25.64009445830189,-25.53207134625224,64.23056706107977,52.35541937899805,71.27200721869937,60.145380291589774,-38.40588880714385,-24.31838094470849,-43.43155612344191,-51.38592325584671,-51.60824831980469,5.645133127480915,69.75784798370614,-34.603897723428645,-22.224362959575643,-19.06643349656488,94.46885319818284,-43.53680671284488,-0.0002731993073587,-55.33877393437424,-20.27459208918546,-21.892589424942337,29.565519743583152,31.25814281521814,29.11025270813332,-4.802060466685628,20.568638847654388,11.083580386476976,-13.744676657312937,8.254441554209784,-0.132851425261806,-7.227739195948992,12.905632430620107
JohnnyMoe,30.8405328250898,-22.676720657345857,-28.275227575512563,-10.312431362423728,70.49272319424601,-44.20724606417526,6.7338257998203614,15.247154664627653,38.467544170952856,21.27919254562717,17.62490144532201,30.54495880961566,-27.1097245468079,7.034559306051249,-73.46174067122352,13.37050314111976,0.8519233702098379,-12.542278795772315,10.759473710854053,-22.901605041443027,-33.68510843608595,-7.269021460409086,-48.07780442363112,-19.324991773215764,22.824211789741927,10.91322225925717,-9.898364243713202,13.732916714350209,-14.948277351820597,-10.321524825749789,-17.37727702359314,-9.517916766963022,58.39149277933493,35.084094653904,-56.5184513995738,108.97883106922087,29.291726295196547,1.169311554639536,-43.65857521052244,-6.6265717196241685,40.14993853686796,3.2434454329340308,-10.645453667629338,24.4634948877322,-14.001056592892189,15.379180470188196,6.661409610227055,-9.632539766936924,-29.51891223411842,-3.552091593976877
1kty,0.2415960511075545,-24.16721065212164,-5.477857436937903,-9.806580727672458,-1.551087636579341,21.48916398586001,5.431489318651519,2.57617382505292,10.936648312589892,-13.350469847407425,-18.379200844172654,-39.660505125160505,17.501757450864808,16.318884404869046,-29.587323681380724,-12.493999112420498,-30.16093444907197,-20.626489838452684,5.740244897129742,28.239721280708974,50.90841551028754,8.12795426314248,46.33509753671195,-19.153353822842327,-48.79794881660167,38.2671732051403,-19.95791292603364,8.066446809637856,-30.918129057394538,-15.648187368077178,7.340129924896986,36.64433141386132,19.56842877396446,28.94300790654796,26.01515390126801,17.43102705651435,10.57709677738212,-18.85124100021564,-18.52913682647658,-24.93667507692807,-13.6648815218103,-3.0284223262934957,-1.126426257056635,0.8761225862921502,-9.405818929759093,13.138492876755588,-14.592365441069465,2.9864660036339674,11.417683477119416,-2.273472832585831
Jean_wrarrr,9.286161741733771,-9.166538813048351,2.212163676058743,-13.186665460379777,17.216011182446593,-0.6699674361909292,-7.731633743819624,6.645653097386725,4.953169738781731,0.3501344452778075,25.642656919279343,-4.531291728622703,12.614522712218362,-19.38230915435895,3.734808263907175,27.3538789683472,4.06946601592419,-10.62050821531284,-14.082350384041456,5.63992607537404,-2.7117488605307,-6.084764688017238,-9.866504334403643,1.9596616346386773,8.070752387413878,-1.5824789484646613,-1.7449291452371365,-0.8013908358724018,-16.654244900587106,29.647733122569512,-12.180503826587849,24.86239577079418,5.042062521982675,-14.275099588376468,12.415383046918931,13.530346120750163,8.988487136854733,2.305257311710595,1.8806665240787428,-7.506043569110792,24.68795787904065,-4.349066807931417,-3.6490131099238137,13.27482543548358,-0.744934969709387,3.219242131531805,-3.7380988784126257,7.226403754950366,-3.572198556512724,7.487663629117253
Pltrghst,5.224736891643598,-21.24760451757272,-8.736078591315989,-12.532835291118449,-1.8482228829854723,-10.640908499150008,6.222914148829264,0.63414819587306,-5.492333421954821,-9.170305384865596,14.788244848225752,-6.090128214801317,1.9673750077578087,-11.086280183672484,5.32544355523256,-16.505284821649706,-3.942400950152445,0.8680403455750526,-10.527036500299603,-3.154840440284568,4.807357124145454,-5.806302220934101,4.023574132003955,11.274449080654271,2.021342590895748,-1.243041178761408,12.331259927213178,-8.302175635683955,9.184516115462577,-9.06981600182417,-9.300663672359033,6.310408724444771,-4.827178660481065,6.999084329311573,-2.0551646830137185,3.701658881731048,-6.75547028631436,-4.683876432131163,2.621282619809248,2.347532937875502,2.022577720468305,6.924473233152962,3.9750230395657806,2.617207424255673,0.590857145922089,-6.536110717282591,-4.8491859605028695,-8.62963431157081,11.57534462457696,1.2972788610080352
santiahre,-7.467775077347371,20.284156961597088,0.5837160528981602,-2.729503966336183,9.86130439723792,-17.13453391874221,1.8351207561695968,-3.415235420208681,-16.548041967966117,3.882391427330405,22.39540277575607,-10.217014532402594,3.52488198515867,3.6579307224481576,4.943378833849347,2.7668907807035352,-3.510105081889767,7.965390089084304,11.391722673323814,-8.046914199497436,3.917392901942007,-0.5159832746716705,15.373234971617636,6.489699452030736,-3.123506397222454,-0.332532723773238,3.1612798162348144,16.650728155752763,7.718748225748676,5.739918562779875,-5.600267998397197,-10.991666681642926,0.8500882128524373,3.05085356666663,2.3417468356789013,-0.6042368404416514,9.32193720676443,9.977087056327758,5.038758315589212,-13.75810354682703,-8.737221588100569,-24.105418817986223,2.1826965952131983,-4.004997474406162,-9.693597441719776,-8.114529514211213,6.269771660518359,19.100819511497605,6.977412325543527,-6.894927538050042
not_ohnepixel,-22.603503584932625,46.64707262894943,120.57653234240728,-8.374183641636822,37.47350192857546,-44.09924387571652,-2.865686423135568,-61.96880205182106,108.97554675436312,27.678081936148992,24.082013142896624,114.09946713686752,-2.9688405843451298,-64.28341203470329,-64.15046738847964,-59.97834887789073,6.474944605788276,16.4656536181764,89.7984541599029,-19.162320631790017,-25.13271603849758,10.698623201900938,-9.768483596256935,-13.231697357464354,-27.850097084421066,-18.43607114099779,14.425064787600633,14.536141078064418,-72.97059362674733,2.7934959842090725,24.258478646219547,-3.153967217160595,-53.35582175025347,41.647136853238585,-3.369210607133424,29.92367254634423,1.1257592332535409,-19.845177439672053,-13.28268973960754,-17.849127247459762,17.493367360006488,-1.8001938353966072,68.0708828041967,-20.14423869946209,-33.60158429037147,-23.23833119634658,-3.1041391940572303,-8.06294599798274,0.9513129953103918,9.253192761377058
regainMC,-44.7142890202181,-31.417317663305173,-0.7513616925629921,22.238975000424432,0.5618297015890942,-2.111853709573033,-15.755881724781228,-12.386326018591667,-19.83203205118122,3.6080215610920137,-5.578608756742232,-4.210223022298027,-8.407925669157883,-12.408783186106405,-4.614214006955384,-1.1548969374760345,0.2093353211197668,-13.52799202752658,1.1423298710726717,-6.48042497464115,-1.698031409859059,-6.233546406218967,-2.3364440255680585,-1.0634612391838938,4.085770414827062,-3.2003569345499274,-3.0078543088304386,-0.3264643989331386,2.72022782076263,-2.165027526319179,-2.171823433722639,-0.5393393460118505,-1.9604913357084972,-3.857002487680936,-2.0062825348784785,4.392755863060819,-5.937599638637657,-3.087710902308281,4.092362401239769,-8.68717833112121,-9.382707328234758,13.47372154964402,-4.194107470847933,1.6540953492469637,-16.14303824911235,-2.6796555421869197,1.5934592298037595,-4.683232930554152,2.928130225565474,1.5930030022330224
Drogskol79,2.8380090301410195,12.062064555720516,-15.845592473292468,-25.95486220241956,-10.40533731198487,1.8783169651822904,-1.5617956281595184,-4.471141890004168,-8.908398001654788,2.9674081000191266,-4.441684743978509,-0.9377019576527478,-1.924908538239359,-5.0612016124042665,1.9873609865417168,2.6710524063005825,-1.705726559952119,8.2801541098533,-1.3171571703073728,4.203879629192104,1.5089727319732056,3.772458864594896,-0.6688463578969985,2.562708224932016,-3.28291550393106,4.243219605414242,-7.584662977188911,-3.021934816089214,0.6087354069878539,-0.8471509145479241,3.3779305074686747,1.300755706792457,6.537798583425115,-1.0993888478402416,8.507001882726602,6.225484095948572,-0.3720361636373509,-2.1883622335923074,4.44875584286365,-8.019235959617387,6.141379619045631,-8.330864656972476,3.2180753132674416,-4.871097290827141,2.6887785979116234,-3.194804031077781,2.3845072573202137,-1.5675703712897138,-3.244290299730532,-6.8520507030977775
mikikruko,-34.9575656014023,-17.11442818404439,-7.126771245686096,-0.8909668979978542,-4.882840532109328,-7.170908693854101,-7.175854301373722,-1.802340890133868,-9.776446464540696,-6.601838473466555,-6.010782630137194,-3.6459440863364287,-6.813809072016072,-4.282849306794874,4.780839930341686,-8.361509156849667,-2.92932691646896,-6.919696183339508,0.8197184186054667,-8.063354144170972,0.4022527989840845,-1.8159011515318912,-1.1689334710964048,-3.746208169860177,8.246607977911967,-5.807202607821451,-2.642122492018202,2.69793019639952,2.5295545954291434,-2.143409639811358,1.3075660489191925,-0.544856974711013,0.984794821359163,-9.194042676573794,-0.1113603620207197,8.584618788280716,-3.820709696677849,-7.278081559238382,-1.8397231520658277,-4.2927212334141736,-6.497823222576989,4.046433098223289,-5.700269116317075,-9.296212469055256,-13.788026698819632,1.5337312635474694,0.3857751488561205,-0.7208230065321264,-3.0047621899554,9.28069782551686
Sanardio,-42.100069840228336,13.607626044948502,-22.19154630617221,-24.628273534651427,-1.254827182433399,-20.586160367338724,-1.2612540384000814,-5.690839782306076,-12.34548621531217,-3.510465435860183,-12.93091075684826,-2.080116079887742,-12.020922444061451,-3.870277919108375,-3.26988607432755,-0.7765793184183009,2.582167380114417,-2.2226327483814217,-1.53410833073664,4.340740565851208,-4.552362766960205,1.625140951658818,3.2727607919929027,-3.387300581845115,7.12270318725778,-2.186855397898676,-6.486764289667249,1.7975800943702231,1.0922930681344267,0.414987291455588,3.217874118581323,-1.5323550385317068,2.639507487749473,-4.829925533751773,0.1758541282273799,6.598983453205363,-6.5828916803442405,-8.80835988367632,-0.5573238559561912,-3.817132513585599,3.39672311049121,1.9268666632574651,-19.02406270972764,-24.88853995358106,-24.262548375222483,4.800449428368867,-1.027792478545804,-7.4767800057001,3.7675129476287577,-25.314373440242356
20for7Topufn,-17.310373022915254,22.948292456993627,-17.576977240840296,-17.11820365189706,10.073815394932195,-13.048283707087208,-3.955876175054628,-2.094690798742631,-6.747968583980612,9.554387556142805,-22.843790361398568,5.99570830345802,-9.658369838524193,-14.250017380895384,25.1885582829494,-2.4542851762121165,-1.849881338862136,-4.206008717448166,-6.989311543694074,3.6549926749957127,19.73218268104372,-0.2482460028191873,5.201072104303344,11.20893887388907,-10.393413784527748,-11.69629669613449,0.0297081882309865,-6.845405800741105,-5.226287708045788,8.19663130058765,-8.045003451496832,-6.078254893900771,-11.398350834735584,17.122258452081596,-4.055636174686599,0.822334652377106,-6.457483132988221,15.555272716204188,-16.277721231435613,17.41492909808942,7.609257076984344,13.82158399539955,0.8920360780068836,13.19151619525933,8.600121138041917,-2.3844627933858606,6.366006694344294,2.7878070799167123,2.502625857343672,8.053092502455195
