player,capitalization_statistics_fraction_all_caps_messages,capitalization_statistics_fraction_lowercase_messages,capitalization_statistics_fraction_messages_starting_uppercase,capitalization_statistics_fraction_titlecase_messages,capitalization_statistics_fraction_uppercase_messages,capitalization_statistics_mean_capital_letters_per_message,character_repetition_statistics_average_repeated_character_length,character_repetition_statistics_elongated_word_frequency,internet_slang_statistics_ass_frequency,internet_slang_statistics_bitch_frequency,internet_slang_statistics_bro_frequency,internet_slang_statistics_btw_frequency,internet_slang_statistics_cock_frequency,internet_slang_statistics_cunt_frequency,internet_slang_statistics_dick_frequency,internet_slang_statistics_emoticon_frequency,internet_slang_statistics_fag_frequency,internet_slang_statistics_faggot_frequency,internet_slang_statistics_fr_frequency,internet_slang_statistics_fuck_frequency,internet_slang_statistics_idgaf_frequency,internet_slang_statistics_idk_frequency,internet_slang_statistics_ik_frequency,internet_slang_statistics_imo_frequency,internet_slang_statistics_lmao_frequency,internet_slang_statistics_lmfao_frequency,internet_slang_statistics_loam_frequency,internet_slang_statistics_lol_frequency,internet_slang_statistics_mta_frequency,internet_slang_statistics_mtx_frequency,internet_slang_statistics_newfag_frequency,internet_slang_statistics_ngl_frequency,internet_slang_statistics_nigga_frequency,internet_slang_statistics_nigger_frequency,internet_slang_statistics_oldfag_frequency,internet_slang_statistics_rn_frequency,internet_slang_statistics_shit_frequency,internet_slang_statistics_tbh_frequency,internet_slang_statistics_u_frequency,internet_slang_statistics_ur_frequency,message_statistics_mean_characters_per_line,message_statistics_mean_words_per_line,message_statistics_median_characters_per_line,message_statistics_median_words_per_line,message_statistics_stdev_characters_per_line,message_statistics_stdev_words_per_line,punctuation_statistics_comma_frequency,punctuation_statistics_double_comma_frequency,punctuation_statistics_double_exclamation_mark_frequency,punctuation_statistics_double_period_frequency,punctuation_statistics_double_question_mark_frequency,punctuation_statistics_exclamation_mark_frequency,punctuation_statistics_period_frequency,punctuation_statistics_question_mark_frequency,punctuation_statistics_triple_comma_frequency,punctuation_statistics_triple_exclamation_mark_frequency,punctuation_statistics_triple_period_frequency,punctuation_statistics_triple_question_mark_frequency,word_statistics_fraction_one_letter_words,word_statistics_fraction_words_over_8_letters,word_statistics_mean_word_length,word_statistics_median_word_length,word_statistics_stdev_word_length,word_statistics_unique_words
635cb292-020d-4f9d-a3c7-9208bd059735,-8.081564238768783,-6.220794281696475,13.751439215316497,-6.277613449884177,-8.081564238768783,4.786731583438198,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-5.733504314801913,-12.481100867079771,-13.78085051526258,-16.780250551089896,5.007738946786874,-2.5975481930415345,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,74.95799137329183,48.524049321029715,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,6.82798337769396,34.59762562315908,24.7127594302511,40.16682453333272,0.10784342977959555,-9.650221656025849
McFartJiggle,32.3413853878009,4.457106358994552,1.2483638907601047,-6.277613449884177,32.3413853878009,11.045442484808962,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-2.2741495342986626,-5.15375254953902,4.302452543836063,3.3062781806172876,-19.286239176808166,-19.97712095930031,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,3.3250577595852877,-7.263234968182831,2.528255187146276,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-0.025747178919309326,2.7701255477982265,25.275583968102023,8.945148369847955,3.117092326794163,-9.278063733697149
a29c5a3a-6ec7-4d5b-91e1-19f01ebbc236,-8.081564238768783,13.051514191745865,-11.254711433796286,-6.277613449884177,-8.081564238768783,-5.644453252179743,-1.1174019904622166,21.45946722320602,-5.112976668426269,-2.9482584020070584,19.37518850923864,130.98831913898383,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,30.211703144341165,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,6.853977141771965,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-17.377186258934806,-16.055417119538674,-15.287792436854135,-16.780250551089896,-17.61633441612427,-18.01866220584112,0.29460949223057376,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,6.176019345743956,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-8.205096402861072,-4.3517687591883885,-22.07811017330579,-22.276527793636813,-7.217345702950467,-8.487228148748658
e5952190-c864-4bfc-9bee-b83de232a0f7,-8.081564238768783,-6.220794281696475,-11.254711433796286,-6.277613449884177,-8.081564238768783,8.959205517685374,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-14.574077642754665,-20.855213229983487,-9.26002475048792,-16.780250551089896,-20.791851636237364,-27.093906511758103,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,102.186176057679,-7.263234968182831,12.159315671892623,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-22.87151570096354,25.977677686082185,57.63799489453005,55.77766261507511,-0.7346650694698743,-9.603701915734762
lookatminecraft,7.508263890826819,-2.0609346184174986,2.2991109375795014,3.0834154566444845,7.508263890826819,0.04750793238936838,0.5344899123460877,-0.34323301014585134,-1.154841838824017,0.13963131219206779,-6.075460116635552,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,1.4125043315721095,4.817097826438131,-2.4812854197070817,-3.256311240127691,-3.0986503277755384,-3.3222600327343197,-1.9534587668381727,-4.184468887858013,-4.418439770863681,-1.8739303052514205,2.0878446211922617,2.0074725191963507,-2.181875979026513,-5.82475667225407,-2.755210456651387,6.914936849849576,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,1.4860363749435377,-3.1870490481373817,-1.9124024450438457,-3.6472677122125434,-4.881122096758116,-0.8318665384368584,2.143758275503643,2.436821124034368,-0.21837322093859782,-0.7110275657241492,6.823459158449494,6.978263869015399,0.11532490968699029,4.377839951409596,9.062266988309927,2.4057455834788644,-4.733436994117541,-1.7613187361262381,4.099699267431488,-7.050905284188513,3.9340229366785913,9.06119891044353,1.6394227655927567,-3.722785393850752,-2.5975504617359384,1.1786259648064645,2.418933173085259,8.945148369847955,3.3166728540197443,28.240106811065008
8beb4464-6c5c-477b-98d7-a03052e71e5b,8.938625077681607,3.8951115884318694,-0.7258058973277474,15.965698270737331,8.938625077681607,-4.546433795798907,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,28.98715999997946,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,6.235425143101129,-2.4812854197070817,-3.256311240127691,49.04945649680472,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,67.88177635794837,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-9.415390689372625,-6.751445039829862,-10.013495711283696,-8.745639058407022,-6.657007912431361,-1.8820288190692454,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,1.5610268245727874,-7.263234968182831,-5.862661214097342,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,22.43280492749705,-3.972988874947719,-20.1796520125699,-22.276527793636813,-2.6035793439951687,-7.789432044382345
daffe__h,15.017264119271033,9.03334949071928,-4.110096962621206,-6.277613449884177,15.017264119271033,-2.068047022825021,-1.1174019904622166,13.965449012549554,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,0.7459220994740179,-2.3125358549824027,-10.013495711283696,-8.745639058407022,11.341468971506874,9.443577880027927,0.7132329959147694,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,5.268691212727234,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-6.371793990598263,2.0333778608685744,12.924712165262354,8.945148369847955,-2.7685375243961676,-8.696566980058552
Castella69,-8.081564238768783,1.7554688474944171,2.001561199468322,-1.1857710078141925,-8.081564238768783,-3.23145627815728,-10.202807455907891,-8.516605619419833,-5.112976668426269,79.91876514668967,11.143698791041187,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,6.130134900862016,162.9286935523975,109.76858498190805,-4.080222604901152,20.023757659539427,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,23.333779496222675,-2.96073606142146,-2.181875979026513,12.178093891949215,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,75.03922759657813,2.925660124495188,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,8.157409270363372,-6.4652018453501245,-8.294044685627915,-7.753082828896366,-8.745639058407022,-4.383739031421878,-7.177763314802637,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,6.407160726432509,-7.263234968182831,-6.5363433148990975,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-14.136368913123098,11.128187542378283,16.75044758594838,8.945148369847955,2.395236145957379,-6.393839835649716
saeki404,-5.341025281035246,9.705565995944374,-9.983212248248181,-2.6960632575807137,-5.341025281035246,-5.184773920440647,-0.1079124943015857,-5.856201784226961,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,0.18573546867716684,-2.4812854197070817,-3.256311240127691,0.49925302256509524,-5.7205474165228,-1.9534587668381727,2.6098773479006896,-4.418439770863681,-1.8739303052514205,0.17121950205540418,-2.96073606142146,-2.181875979026513,-4.393080436638548,2.6264272986942867,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,19.529233146591157,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,13.191967695295908,16.012171282969728,-7.753082828896366,-8.745639058407022,34.7033805413952,38.28791873942297,5.526458874012782,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-7.292210710094235,-4.628150688180411,-4.892186722504852,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,6.632734662056329,-6.166101874748766,-5.574929779402124,-22.276527793636813,-3.270011474849215,1.9099338063094216
a0b2cff1-6b54-4bbd-aaea-f8126e1e0863,38.11609247731084,-3.1699655272133254,10.179131979728956,-6.277613449884177,38.11609247731084,18.198254943518407,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,24.303251432633168,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,39.3319864665861,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,36.01889678228643,-3.6472677122125434,-8.861819060619341,-4.004104093501715,5.248574353462373,7.25787827405041,2.0420396614487326,7.323583926958723,2.05331210649412,0.18332688462360094,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,20.804218238238665,5.6954472459012475,-4.231320111876461,8.945148369847955,1.472765637829488,-8.533747889039747
Rblock15,-8.081564238768783,10.158897963247044,-9.312486140661314,-2.1744782781190444,-8.081564238768783,-5.158339784112111,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,0.5507269718393789,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,7.664532937531345,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,34.400450217717,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,1.4837471905845905,2.763035715876022,2.7955106222445094,7.323583926958723,0.5334257373574315,2.752182686895213,-1.6949200673705909,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-7.210221223605555,-2.274564353859017,2.009080832890419,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,10.815416124365568,-6.3471270779561895,-2.064399658753527,8.945148369847955,-2.7539486534716398,-4.742389055316106
EnhancedLad,-8.081564238768783,0.5505573441075876,-3.3259319596873556,-6.277613449884177,-8.081564238768783,-3.8126354273883005,0.6996791026269185,9.719910798787097,-5.112976668426269,-2.9482584020070584,-1.921722572713935,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,12.772633778704458,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-7.955366328295871,-9.315277900616172,-12.273908593671027,-16.780250551089896,-1.395205443189063,-1.645236630699043,-1.3984167064755832,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-3.6145481020023924,0.23961020737286945,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-5.026323121512682,2.855499743279345,10.45614817533205,8.945148369847955,-1.9183568226548167,-3.5096159376022844
Taromis,12.129910574516055,-6.220794281696475,1.2483638907601047,46.55025188659191,12.129910574516055,-3.558216285056155,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,83.31107307553319,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,36.45852230868841,-4.004104093501715,-14.862357207796602,-16.144775025850144,-16.04126339764991,-16.780250551089896,-12.486983267172125,-13.343681319406192,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,88.8360122885037,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,4.128028915997823,-17.122061999302314,-3.888960265991194,8.945148369847955,-6.451297103512894,-9.161764382969428
MatyOrg,-8.081564238768783,12.351794802613226,-10.001270298502414,-5.218408129854581,-8.081564238768783,-5.058842875443298,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,1.2248954645100325,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-4.120770756443738,-1.9534587668381727,1.6897609453480638,-4.418439770863681,-1.8739303052514205,0.5237379947074097,-2.96073606142146,-2.181875979026513,-6.010542398567663,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,3.1805898959626155,-2.4992973859567624,-3.6472677122125434,-8.861819060619341,-2.4926470801336253,7.061580673960039,7.341829275182282,5.809394465427617,7.323583926958723,7.65734943740088,9.093153406412954,-1.095855650131399,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-2.9284174800112837,-1.402671965936686,-5.443765412195889,-6.4038757931293775,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-0.6307657960446522,-8.91352657783469,-1.7276902265592338,5.09325445675854,8.945148369847955,-3.1654803418679083,5.352394587849904
4fab5869-bf52-41ee-8113-7747b41d2486,-8.081564238768783,15.135006999685578,-11.254711433796286,-6.277613449884177,-8.081564238768783,-5.644453252179743,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-20.339668943593416,-25.042269411435342,-13.78085051526258,-16.780250551089896,-25.390723695946594,-35.34565339486286,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,129.6883506498129,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-22.87151570096354,-17.122061999302314,57.63799489453005,55.77766261507511,19.29764356962365,-9.789780876899112
00000000-0000-0000-0009-000002eaf6d6,-8.081564238768783,15.135006999685578,-11.254711433796286,-6.277613449884177,-8.081564238768783,-5.644453252179743,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,1.697702250723586,2.8714384649103692,19.3718717597516,23.39280691232447,-1.2793768275192856,-3.8337744719933182,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,18.114587190893058,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-22.87151570096354,29.89583583929896,16.065727894177847,8.945148369847955,1.8197132674074954,-9.580442045589217
Und3ad2976,-8.081564238768783,-4.041630885637084,7.117154349225351,-6.277613449884177,-8.081564238768783,-3.2601824326099287,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,12.694608926099505,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-6.502249821580413,-6.585042162586341,-6.246140907304812,-8.745639058407022,-6.14102129492492,-3.134131854163818,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,0.552809143915415,-7.263234968182831,-2.406434859693784,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-5.95407951691813,-17.122061999302314,-4.878274974354004,8.945148369847955,-7.574009658613396,-7.812691914527888
ImCloudsy,63.781457319577314,-41.81379641733323,33.20066749795977,-6.277613449884177,63.781457319577314,37.934718949957436,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,13.81922755405459,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,45.81919770536287,-3.6472677122125434,-8.861819060619341,-4.004104093501715,12.460139345622588,17.758749332294748,14.851045994976937,15.358195419641596,-0.14197347774572422,2.643263926588542,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,14.927846762782362,-17.122061999302314,-11.87083553005882,8.945148369847955,-7.512530722152237,-8.998945291950621
JDubU,-3.721335964442166,-6.268784846373736,2.344139031563922,-4.378184583853576,-3.721335964442166,-1.7251406577632946,1.4980935223175988,-3.8493676836107196,0.6040308296898731,-2.9482584020070584,-3.0971076104886177,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,0.1498788030724202,-0.6102025829762111,-2.4812854197070817,-3.256311240127691,1.590787918844929,-5.027744995887023,-1.9534587668381727,4.001824257884771,-4.418439770863681,-1.8739303052514205,-3.193965737969425,-2.96073606142146,-2.181875979026513,-7.880206422672047,5.575253232932769,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-1.0514284860400347,-0.006148358699408374,-3.531112109348112,-3.6472677122125434,6.6959100661579445,9.0869867278456,7.181420199076887,8.501225615252004,5.809394465427617,7.323583926958723,7.528926645667208,7.742131297724261,-1.5589688634770134,-1.6981980201808475,-2.6468017912530217,-0.9698696095823727,-3.1202819490721767,-7.9801806438254355,-3.6858829033769496,-2.7841574758977012,-1.8927529653136044,-2.15796120235252,0.4737100762312475,-3.722785393850752,-2.1852974372219984,-0.5137498274580828,0.545414880713037,8.945148369847955,-1.9417672842216427,19.168757454302927
Raynfall77,-6.168051830410455,7.946203412527391,-9.676413956929208,-5.7218962602828505,-6.168051830410455,-3.910723123025098,1.1034749010911706,-3.7534584516297085,-1.1455241956281552,-2.9482584020070584,-1.8148395498945387,-1.0614284660981066,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-3.973828715491402,-2.4812854197070817,-3.256311240127691,1.8230750730661665,-5.7205474165228,-1.9534587668381727,-2.786618517383794,-4.418439770863681,-1.8739303052514205,-1.5613607043482407,-2.96073606142146,50.04513376374234,6.54181223574561,0.7134628423449533,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-0.13743238561730411,-1.814045403349566,-5.4439148153446615,-3.6472677122125434,-6.045300670436373,2.355306221689508,2.3678906412484353,1.92446454878977,1.288568700652956,-0.7110275657241492,8.003259036224518,6.726773087336842,0.2654988631006069,-1.6981980201808475,3.753508842514124,-0.2092763614605864,-3.1041197593995946,4.725551645149,-2.1171714538186217,-4.355426392344882,-1.8927529653136044,4.138093655097285,1.6525586659287257,-3.722785393850752,-5.0667312564450775,2.9262161594358638,2.986513346006786,8.945148369847955,-1.0041346711107118,27.612090317135323
53042888-dc67-452b-87ff-18be9d337520,-8.081564238768783,15.135006999685578,-11.254711433796286,-6.277613449884177,-8.081564238768783,-5.644453252179743,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-3.4272677944664127,-4.106988504176057,2.7955106222445094,3.3062781806172876,0.8273316551962483,3.2483587038343265,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-22.87151570096354,-17.122061999302314,27.151665760938453,24.55598645159034,-13.380295318616286,-9.696741396316936
